Y_True,Y_pred
5,9.4589426092091
2,10.166067315885703
8,11.071746125228687
13,9.470517151463186
36,9.773913223002511
25,9.781259992955919
15,11.299370048163032
13,8.649211202129186
12,10.88442103628442
6,6.894091689676307
14,8.767097181616643
8,6.900258784982803
1,7.682197294806933
10,9.842454625670872
13,8.71073636482823
14,8.614757241649576
6,7.700045468288019
15,9.899532481755882
21,10.991427002407432
19,9.421723301695929
9,10.492231645967122
17,6.885041612517536
8,9.915302777073231
5,10.100183985926
4,10.899596928841556
3,5.850934382240741
7,9.705074872640223
5,9.396158893243959
20,10.40464331123429
8,10.223122925797034
7,8.221891628772129
7,11.678238685619466
10,7.566690407792914
13,11.071746125228687
15,10.725928321142183
9,9.09956471708838
9,9.21756034678284
7,8.060675983960238
29,8.728303589400367
6,8.796139407511346
11,10.040066569113984
22,11.071746125228687
8,10.998863015486505
0,7.4636963558499705
3,7.623922127856575
2,10.100183985926
17,7.097195796207668
15,9.899532481755882
13,10.934363228228616
6,8.84596177046094
5,6.7994309680140805
3,9.190154840376492
6,8.716416522566488
7,9.299706505915545
2,8.134416358439664
14,10.725928321142183
12,13.100027841325405
29,11.179561958375169
11,10.88442103628442
10,6.893894666627146
9,9.965593390029076
4,7.325948684577623
6,11.071746125228687
6,9.842454625670872
12,12.25913306533054
13,8.4518989757071
12,9.09956471708838
32,13.388774469945952
12,7.574120796221273
6,9.508535710968255
4,10.25999818846998
14,9.622609098627548
6,10.075826723561415
4,9.21756034678284
5,9.245805075435843
9,8.938184481760874
4,8.584872020569032
5,10.014770192439661
8,8.301381297514556
3,10.18983889544028
12,10.33658163282403
18,10.885384762023934
46,13.744007589474132
11,10.885384762023934
2,8.099899423387958
6,8.592744897342682
1,11.149575109942182
20,11.099589072591984
0,6.555825012070306
15,10.725928321142183
10,8.221891628772129
30,9.562183075209377
5,8.84596177046094
8,10.141171509779626
6,8.543634523097127
5,10.38045472869039
9,10.344115550336463
12,10.328596634544207
12,10.90036455843376
3,9.891543666118265
8,8.209417335438767
11,4.531096734073008
5,8.938184481760874
0,9.36698091123357
20,9.981711004915011
8,9.67520907002706
11,8.808690094995535
10,10.075826723561415
14,8.435560964161079
12,6.440485846465595
16,10.328596634544207
13,9.900218772907415
4,9.82214855993284
2,12.315033877445895
8,11.234924446928092
9,8.92032460798756
6,8.50467792875557
16,9.56841763377523
10,6.50748147737062
13,10.166067315885703
4,9.219024660180365
15,8.572474640868085
9,10.51945766204546
7,9.02934464491734
9,10.223122925797034
19,11.071746125228687
5,9.826598391045106
16,9.965593390029076
27,9.891543666118265
9,10.02718386925178
12,8.609376600806666
25,10.100120167947773
26,9.925568414689039
17,7.250655546153618
23,10.669344137468919
3,6.799260758772098
7,7.013869712759803
5,9.467086015083302
17,7.5052397621974904
12,6.98556572527268
8,11.071746125228687
20,10.934363228228616
27,13.388774469945952
10,11.678238685619466
15,10.166067315885703
15,8.397778682733348
16,11.071746125228687
20,9.055977964268152
12,8.572474640868085
8,10.41982604784854
16,10.934363228228616
2,8.338424768701667
6,9.64112746702769
6,9.162812652148885
10,8.180960177519895
0,6.783160416992104
11,10.328596634544207
9,10.924042575282593
14,8.698746931152257
3,6.83793303642822
8,11.006166739172128
14,8.347030347302383
6,7.5062936227529615
5,8.11646122260739
13,9.197975009618933
7,8.096919018044074
13,10.590041018644994
3,7.377386166420319
13,10.490025910801096
14,8.40656476619338
7,11.071746125228687
7,7.7171982049507
6,7.886512097214757
3,11.071746125228687
6,8.046662949010843
8,9.899532481755882
4,9.562183075209377
19,8.27528068515362
28,11.245696816014924
15,9.743325718763606
34,8.802395096642686
1,8.229063813069049
3,9.05477497176734
12,7.265581742314774
17,10.31691710433507
14,9.742087048393492
17,10.040066569113984
11,9.062922407861127
12,10.166067315885703
15,7.6131035955650965
10,11.18430271760032
5,9.218756985157544
1,6.8149128342047955
9,9.5836255833137
4,8.082353638253982
12,10.166067315885703
4,7.7734069180424115
12,10.166067315885703
17,10.708067190747231
13,9.2969456850504
8,6.576570988462171
10,9.300585509254141
31,11.822833797818811
4,7.5308981125590435
7,9.917482515275625
13,10.166067315885703
2,8.147391655119943
5,8.060598405781638
0,12.726714885106015
5,8.151165322208017
21,9.620290489455169
9,8.168188007698314
7,9.056126255504319
6,10.899841248346599
9,8.229063813069049
3,6.212284291171956
14,11.26372463469516
9,6.149903382912255
0,10.166067315885703
8,8.834840338261902
3,5.764242155698662
7,10.899596928841556
10,9.928075682418426
12,8.01177477556132
25,10.490517783611509
4,8.938184481760874
8,8.672166074232623
3,9.533080849324628
17,9.05477497176734
6,10.899596928841556
18,10.934363228228616
9,6.148279987509735
6,7.832108140294988
19,9.813957547978555
5,8.897155174279662
13,7.561220342766658
15,9.813957547978555
9,7.6718752981101215
2,10.328596634544207
11,10.105182679759885
22,10.211979072253515
35,12.298643280052275
16,10.02718386925178
8,9.568546065678513
3,11.006166739172128
11,10.885384762023934
1,9.842454625670872
3,6.541710156801118
5,10.934363228228616
11,10.872334188496518
17,9.387860689150125
3,10.781927541456858
8,9.891543666118265
14,7.338817803202954
9,10.571640412395043
21,10.50862277104845
2,10.166067315885703
10,12.881999902108245
14,8.704097588909482
6,9.14910872329042
6,10.100046810461182
15,10.659925377642308
13,10.983837391124771
17,10.255663129451458
6,9.144744823161004
8,10.797648996184495
7,8.543634523097127
6,13.744007589474132
3,10.190655025992452
5,7.871012220157732
12,10.590041018644994
16,9.050673270355986
30,9.056126255504319
48,13.254250526879224
3,10.885384762023934
7,10.504404957327985
7,8.812299672933243
9,9.00562687709226
12,12.352209774873524
15,9.163636405355719
7,9.441703379348764
15,8.119613686086595
4,9.459224669649942
5,8.649211202129186
11,10.080831106597612
18,9.099674234382382
7,10.33658163282403
24,8.90706791633695
6,9.218489300286592
16,10.899596928841556
12,10.100183985926
3,10.650514115060526
14,10.719271289925484
3,8.749830247812751
13,10.082081295164349
7,8.134416358439664
15,12.357191504209299
16,10.040066569113984
16,10.264512947615126
15,7.386794350243479
25,7.751233480532315
15,9.019603568011492
19,9.197975009618933
33,9.205536166074682
15,10.166067315885703
5,10.719271289925484
12,9.21756034678284
10,9.792365915722092
11,9.891543666118265
3,8.898963315365878
2,6.853338811974465
11,8.00386001526787
6,9.197975009618933
3,5.857549212279038
7,10.655542057796971
11,10.719271289925484
10,11.729933511614833
8,10.318161047177593
8,9.05477497176734
11,11.071746125228687
6,9.16851577489286
15,8.670581092058326
13,5.630201449656683
22,10.266895743453075
2,6.0981848903472
24,11.401947581333674
8,7.637403686652577
6,9.719351002822721
18,9.674550032738457
10,10.282305036901842
5,10.100183985926
11,8.347030347302383
3,8.560993635601182
15,10.899790056791515
29,10.100120167947773
15,6.619062407826474
7,7.992684435972487
4,7.068363201719567
11,9.965593390029076
6,11.303003222951348
41,9.089088606583443
8,9.118491360070147
5,10.590041018644994
6,11.500953803039126
5,10.934363228228616
14,9.888454265269301
10,10.100183985926
13,8.792077896431262
16,6.385284018972412
1,8.14729354388072
12,10.590041018644994
7,10.90862823494802
11,10.598574508001024
8,9.524588488326765
11,10.0997240421593
10,8.354708082625722
7,10.02718386925178
12,5.405296893918036
8,9.628728235465358
26,7.100124091354237
4,6.030720745627333
26,9.186027020138306
1,7.099871476550341
4,8.008397739877326
1,6.168420819585368
8,7.5442641112000395
2,10.100046810461182
11,7.312402273697765
11,12.36859852514301
19,9.821181533042118
9,10.853226187435691
9,11.678238685619466
6,8.521337133639895
5,6.422690422635975
20,9.795183217157286
14,11.35208334350323
5,9.09956471708838
0,7.878583292031427
14,9.742087048393492
13,10.082081295164349
7,10.934363228228616
15,8.727591844954654
15,6.600033822177199
29,8.976350888310366
9,9.888454265269301
9,10.828150697001336
8,9.203237142463815
26,8.981179685985813
23,11.052360563219517
14,9.899532481755882
0,9.550458093103552
10,9.965593390029076
10,9.09956471708838
7,10.31691710433507
7,13.315358681260681
10,9.826598391045106
8,8.928685390086615
7,8.722852104691794
9,10.424548083282817
5,10.739676917845914
14,7.556845580257301
27,11.575842996057968
5,10.414411270625155
9,8.099899423387958
5,9.586453126683846
19,9.899532481755882
3,7.808694960397894
5,9.899701913256118
5,8.240350117154044
10,9.981711004915011
13,9.813957547978555
10,8.384829050459128
6,6.9813381690543626
25,9.742087048393492
4,5.50992247043351
11,9.826598391045106
4,6.844103356389681
4,4.459504579850327
5,9.485795565773959
5,11.071746125228687
0,8.060675983960238
14,8.042636368168843
7,5.789147853008648
7,9.275312077717578
34,12.726714885106015
6,11.141095039176621
11,10.88442103628442
5,10.849268380406846
5,11.071746125228687
10,9.221610964585329
14,10.90862823494802
9,7.057669714031531
37,10.730499014962176
8,10.264512947615126
18,11.921341570152267
11,10.828150697001336
3,5.237876813601531
12,8.147391655119943
6,9.795183217157286
12,10.899790056791515
6,10.817274941926362
12,8.572474640868085
35,9.981711004915011
4,8.670003254798969
10,11.480169862594327
30,11.071746125228687
8,9.902137449330654
12,10.58561525621292
12,10.100120167947773
10,9.467086015083302
11,9.859621217659113
2,7.016816718852029
7,6.463513496411553
16,9.848989458159382
9,7.966823275112523
8,7.447676150722911
13,9.387860689150125
23,10.421300102343947
6,8.121499160154938
5,9.21756034678284
5,12.507210201779003
8,10.075826723561415
17,8.853780864117569
12,9.524588488326765
5,9.027029976912525
10,8.803595931477693
6,7.752187368560312
16,10.899841248346599
3,9.609737222987816
13,10.460445388199997
15,9.701748466353537
4,7.0986958373435485
0,10.100120167947773
12,10.885384762023934
11,8.223311804508153
9,10.31691710433507
6,10.899841248346599
3,9.551627270619514
6,9.056126255504319
6,9.899532481755882
4,9.80420340561289
18,9.79532972428276
7,10.88442103628442
13,6.511401339850588
7,5.92516114714727
29,9.959938580637509
1,8.18767462595786
4,8.954103758691291
6,9.79532972428276
13,9.80708258353768
7,9.643703703011438
4,10.616581325915094
34,9.568862319765861
7,12.763684513711095
3,8.808690094995535
6,10.66851200645652
31,10.126081707202927
2,8.320846620317894
4,7.5242224912123135
4,9.282042899044066
8,4.531096734073008
3,9.221464935847562
10,7.359497406629197
8,6.053974160480109
5,12.507210201779003
12,9.86695944126158
21,9.828758684310928
7,10.100120167947773
15,9.361454602403162
9,6.243291669563623
9,12.671452439166837
17,8.724949662630886
27,7.728698989476834
6,9.393697920629082
8,10.934363228228616
7,8.266485158224777
5,9.768460385926812
11,9.826598391045106
8,9.899532481755882
21,10.899596928841556
5,9.592488222782714
7,12.875132358528726
11,8.876444910592967
9,8.572474640868085
8,6.8149128342047955
1,6.349739730187592
26,10.115174554448753
14,10.725928321142183
5,9.124040531007529
18,9.562183075209377
6,11.073434269587993
8,13.388774469945952
23,10.849268380406846
13,9.899532481755882
15,9.467086015083302
16,7.03493268030045
14,9.826598391045106
17,10.899596928841556
4,11.071746125228687
7,5.557994417832115
10,10.100120167947773
3,8.7128480582396
16,8.451120202865626
9,8.51188784023905
7,10.190655025992452
3,7.891998987074841
15,7.241534031204868
22,9.965593390029076
8,10.328596634544207
15,8.226133023708279
13,9.334847021383135
15,10.828150697001336
8,7.414038108318504
9,9.795183217157286
8,9.928075682418426
10,9.813957547978555
14,8.173398791537599
9,8.929209870968783
12,7.839384244404831
12,8.792077896431262
8,12.334153159044883
8,10.328596634544207
11,12.424226704280658
4,8.3898176216842
13,8.813128537426314
4,7.678802638859631
7,6.392250150272554
13,10.071798117879785
16,13.100027841325405
2,10.899596928841556
24,9.767509887545899
17,11.750229663766707
14,11.071746125228687
6,8.532326658675757
11,8.133732624067157
2,9.60578553401814
9,9.900143928153394
12,7.365377680217652
6,9.701748466353537
7,8.930091147026411
8,6.719814587675183
16,7.112667377379918
14,6.452344013910059
6,9.091140453527293
9,11.279952551965208
4,7.824273662121591
5,7.862451261978782
11,13.100027841325405
11,9.899532481755882
6,8.099899423387958
6,10.492231645967122
6,9.661647265846488
10,10.100183985926
12,13.100027841325405
21,9.562183075209377
3,8.7796445709384
13,10.0997240421593
3,9.162812652148885
2,10.92741347849269
8,10.899596928841556
9,9.504000553498509
6,10.899596928841556
7,6.482070247965732
11,9.899532481755882
18,10.899596928841556
14,9.356958445724056
19,10.899596928841556
3,10.25999818846998
21,8.934375549226269
31,11.034984397603482
4,7.984108070760849
5,9.197975009618933
1,7.088241645566484
12,7.887035949635903
14,5.632321605978694
3,9.05477497176734
4,13.020197433499236
7,8.397795986660498
14,10.337234716981602
6,9.218638205975731
12,11.071746125228687
4,8.40656476619338
11,12.616130930505543
2,7.432049747278379
11,8.020843713416157
26,10.927572851629378
1,7.589468317969489
5,12.118622648516416
12,12.616130930505543
15,9.144744823161004
2,9.028594699325152
15,9.205536166074682
30,10.266852040646961
16,9.742087048393492
8,7.0082419499440185
8,10.166067315885703
6,8.524433062793042
9,9.051387218568294
7,10.590041018644994
7,7.088241645566484
16,9.09038637486398
21,10.100120167947773
11,11.285000718407021
1,10.899596928841556
8,9.61676313907637
14,8.52194041601369
12,8.767097181616643
1,9.408843074019659
10,10.100183985926
0,8.649211202129186
7,11.500953803039126
2,8.24704610229477
8,12.679713268921303
21,9.467086015083302
6,9.865994680232244
3,6.990080000801333
9,9.842454625670872
9,9.624341609131248
22,8.904699860661903
8,9.441703379348764
9,7.858614498315722
5,8.994658487144621
23,10.872334188496518
3,8.578770229808397
7,9.959938580637509
11,10.166067315885703
8,10.20933092143463
24,8.649211202129186
6,8.7520036396772
14,5.5211891913776014
8,9.842454625670872
10,10.616581325915094
6,9.899532481755882
16,9.198467517951068
9,9.909373681626706
10,9.590047819853059
19,9.661647265846488
5,9.130777300276229
7,8.62496694628174
9,7.862551504178908
9,10.590041018644994
17,11.099589072591984
8,10.746762826809087
1,10.33658163282403
8,8.155935268502184
2,9.345926688093376
9,9.673593809949091
25,13.113425112225046
14,10.100046810461182
3,6.322813933654258
6,7.099791425326343
7,9.701748466353537
6,9.102060964556097
11,9.661647265846488
34,9.516769382048198
3,7.78122978550768
33,13.100027841325405
13,11.094303104790336
5,9.894239889586087
6,7.175488262160174
7,9.004267016395909
8,10.220188980683876
10,10.708067190747231
18,10.899596928841556
26,9.842454625670872
3,8.613833653695053
11,9.981711004915011
8,10.872334188496518
25,11.071746125228687
10,7.860219884817811
19,12.768104564111288
15,8.929209870968783
13,10.899841248346599
7,9.93362389795591
13,8.435060141505788
17,9.089149945560411
6,10.328596634544207
12,13.06267564927988
4,8.938184481760874
4,9.981711004915011
15,8.831087434586378
15,7.678802638859631
6,9.089088606583443
7,9.483213724483187
38,9.555027356435426
18,8.84596177046094
4,9.129035121210196
7,9.688700848225261
1,10.271153861999547
16,9.499665498030263
16,9.27417394505767
30,10.328596634544207
22,12.741281983771332
13,9.282042899044066
17,9.665628659315805
10,9.899532481755882
2,5.767511753637715
6,8.379900154278838
11,9.300585509254141
9,7.596066605230634
27,10.899596928841556
5,6.8713365000847535
10,8.649211202129186
9,8.07325474711303
9,9.562183075209377
12,10.323885289028013
0,10.446477141055851
0,7.218670690890434
6,11.657865399139046
16,7.966417697864403
12,10.719271289925484
7,8.946437201935131
7,13.776445496747145
11,8.98462059597926
14,9.562183075209377
10,9.958984013222024
11,8.397778682733348
26,9.870180396994723
20,9.197975009618933
8,7.021529086401175
22,6.372297754861092
11,8.728303589400367
4,6.990019684135836
5,8.899691865609613
15,8.543634523097127
6,6.2086697470949535
9,10.09960682645494
7,5.225656892304304
3,7.387419076075789
0,7.4433403533284785
6,6.03520683943303
36,9.051387218568294
13,9.467086015083302
12,9.674550032738457
4,11.11837147333676
13,10.872334188496518
10,9.662648813934313
24,10.885384762023934
8,9.622609098627548
3,7.805401770146023
4,9.899532481755882
13,11.071746125228687
8,7.219816577276896
16,10.07927047581388
7,8.715702632123348
24,10.492911107756461
10,8.50717975165834
13,8.42928743713682
4,8.420575892589534
1,9.058053011834263
10,7.731239544931945
17,8.67551361040996
10,8.999188830413127
7,7.711069350466127
21,11.805187110801413
5,7.3023835565061574
5,8.543634523097127
2,8.025043062798266
22,10.885384762023934
24,10.934363228228616
3,9.86695944126158
15,9.79532972428276
13,10.746762826809087
12,8.139377687929517
14,8.074445523994383
4,4.4378330448336225
1,10.361732575430263
12,7.383810102533868
8,10.009808249319551
5,9.719351002822721
11,10.934363228228616
5,8.532326658675757
17,10.8570810619721
11,8.7796445709384
12,7.935544314692928
19,8.722852104691794
5,10.100120167947773
18,10.986278018100203
6,10.85795909389783
9,8.422707286172818
14,10.899596928841556
15,8.152818767884119
0,6.3757093335365695
11,10.317122385101678
10,7.497673196277782
4,9.474591984835685
21,9.324423743268573
6,10.899596928841556
10,8.756757492393547
4,12.671452439166837
6,10.694734730530664
6,8.110913589662884
7,10.133854571034258
11,10.328596634544207
6,10.66851200645652
14,8.331221143114456
13,11.805187110801413
11,9.981711004915011
19,9.841023053739116
10,9.61676313907637
10,9.86695944126158
5,10.631832409347957
7,5.480930847686722
10,12.931569905655381
6,10.328596634544207
7,7.179891217130608
7,10.66851200645652
10,7.74012253077637
15,10.190102081219333
18,11.099589072591984
21,13.020197433499236
16,9.899532481755882
3,7.863441490582888
1,9.742087048393492
16,8.898963315365878
9,7.5308981125590435
13,10.166067315885703
12,8.155935268502184
5,7.336977193013242
12,10.328596634544207
8,7.100024433684267
14,8.332386649331342
10,12.418613979187642
7,10.899841248346599
13,10.100120167947773
14,11.245696816014924
8,7.499303142879343
6,11.099589072591984
4,9.899532481755882
9,9.356958445724056
11,10.264512947615126
26,10.85795909389783
12,8.832322467532792
13,10.30669792687011
3,9.282042899044066
7,9.367203609935585
15,10.711477828611503
5,10.166067315885703
13,8.929209870968783
8,10.414411270625155
3,9.091140453527293
8,8.619311942407155
16,10.872334188496518
1,4.3405242089956335
14,10.899841248346599
12,11.767585755109433
12,10.899596928841556
11,5.696701217878575
8,8.348181865534846
6,11.931600494776264
18,10.328596634544207
24,7.122235230674457
12,9.79532972428276
8,8.782003438346367
0,7.778127635257956
4,6.744609091864438
6,7.969858501918997
21,9.79532972428276
8,9.900218772907415
11,10.166067315885703
5,10.337234716981602
8,7.5052397621974904
24,10.281551229214218
10,9.589186477012056
15,9.356449377185571
8,10.25999818846998
10,10.934363228228616
22,11.071746125228687
4,7.460129907412195
13,10.492231645967122
10,9.714480928466461
6,7.899693180389967
10,10.899596928841556
12,11.89697716831767
26,8.553755701905146
6,9.995075967314998
9,10.590041018644994
8,10.399086807239778
0,5.787635419145765
4,10.899596928841556
8,12.154442132055808
8,10.169020324949347
8,6.230674804980506
15,11.56016802813287
5,10.899596928841556
17,9.09956471708838
16,8.7520036396772
6,9.21756034678284
10,9.197975009618933
3,10.100120167947773
5,11.071746125228687
13,9.062603713402
5,8.75774800273827
8,7.499303142879343
22,6.6864557156409
17,10.708067190747231
7,11.931600494776264
27,10.835659828720784
4,6.200165480552034
13,9.79329163218931
9,8.219153908724559
5,9.67520907002706
2,6.876092863509088
1,8.12461613733449
0,5.735478553260727
8,9.374677482324435
13,9.826598391045106
7,10.168663654347837
3,9.657157613031158
5,5.698843890699306
8,8.078401637622406
3,6.711466571788833
4,8.113766747543567
8,8.152818767884119
25,9.402562506258446
14,8.94459122836385
11,10.264512947615126
4,10.719271289925484
30,11.18326833576664
18,9.538536663604399
6,9.467086015083302
7,10.100046810461182
2,7.368317976347763
6,9.806547523226195
18,8.543634523097127
16,10.192774774479576
3,9.529642656894561
7,9.767509887545899
10,10.18983889544028
6,9.842454625670872
13,10.31691710433507
14,9.826598391045106
10,10.853226187435691
4,8.698791670740464
4,8.512412876446456
9,10.899596928841556
5,7.371117854190308
27,10.719271289925484
9,7.338817803202954
13,9.965593390029076
6,7.500141184367999
7,10.264512947615126
23,10.235415478927552
30,8.501722747220695
10,7.394413801043283
12,8.786658127885799
11,7.370228457030409
5,6.330724679314242
2,6.248876869798204
14,11.071746125228687
4,8.320858356284337
7,9.965593390029076
15,8.348181865534846
15,10.899596928841556
10,7.766257422145516
5,5.174510198121984
18,11.285000718407021
5,9.21756034678284
5,5.390298576889039
9,9.198432557128555
10,10.899841248346599
10,8.51188784023905
21,7.8026698420671
25,10.2500219975321
6,10.42129360191757
13,7.743696404988951
3,9.198432557128555
6,8.147021621283061
16,10.934363228228616
7,9.795183217157286
1,9.062603713402
39,8.397778682733348
4,8.07325474711303
13,8.49056335465726
23,10.339354432616359
8,9.578604913373548
5,9.197975009618933
13,7.743696404988951
8,9.800492272110716
16,9.69560396565383
29,8.589078878745626
7,8.834995453642458
6,10.730499014962176
7,10.264512947615126
15,8.649211202129186
3,8.389400302388351
9,10.287230379944367
10,7.70035731922105
6,7.115747047717496
11,10.18983889544028
10,10.934363228228616
10,9.661647265846488
4,8.976055172024031
12,9.16851577489286
7,11.259760924304326
5,7.336977193013242
4,8.192253330635046
16,13.427782824327005
9,12.679713268921303
6,10.934363228228616
14,11.534211255025356
14,5.598715136945058
14,8.656007143030935
5,7.678802638859631
20,10.33658163282403
4,10.899596928841556
13,9.099674234382382
5,7.8263278273811725
5,10.899596928841556
23,8.185974189491665
9,6.905385469374481
9,7.5058350842488615
15,12.223608174860447
9,8.155935268502184
4,9.674550032738457
11,9.47716901290489
12,9.144744823161004
12,10.0997240421593
4,7.721240502715439
9,10.235415478927552
14,11.071746125228687
15,8.442121797900905
17,5.750993726070007
8,12.298643280052275
26,9.301284591073097
4,8.981171129594538
13,9.435337646958951
4,8.578770229808397
13,9.455808378702935
9,9.129774234523028
14,10.328596634544207
10,11.071746125228687
10,9.197975009618933
15,7.431627094981762
13,7.133343977692556
21,9.701748466353537
41,13.113425112225046
8,9.324093586336831
24,9.79532972428276
10,8.543634523097127
9,10.166067315885703
9,9.361454602403162
13,11.071746125228687
10,8.718168017291125
8,10.973751602590456
10,7.186455217062592
4,9.538554239760135
11,11.678238685619466
14,10.873609641507286
17,8.938184481760874
18,10.05532907528175
16,10.169020324949347
17,9.657841852885065
12,9.467086015083302
25,13.626164754847638
23,10.610604034174788
6,9.144744823161004
5,7.3023835565061574
10,6.629677891736584
2,9.137672091252332
16,8.301552495269794
11,10.590041018644994
9,11.071746125228687
16,4.611312380734267
11,9.219024660180365
6,8.49825566700197
3,9.658367668924429
50,9.694923364759429
3,8.07325474711303
15,11.172536390657429
4,9.826598391045106
2,8.222940338718468
8,9.171797422791736
6,9.67520907002706
29,10.725928321142183
18,8.060598405781638
9,10.899596928841556
18,9.917014537379112
3,12.671452439166837
20,10.31691710433507
12,12.260000877489825
7,8.365222505638682
3,8.40656476619338
1,7.7490144154713025
5,6.463513496411553
6,10.492231645967122
0,11.251774132608924
10,10.286587403678045
11,9.928075682418426
9,8.727591844954654
15,7.667165319336188
14,9.304042355032783
3,8.531245408035582
11,6.226521418569224
11,7.090953761124153
14,6.440485846465595
18,9.05477497176734
6,8.099857419362431
4,10.166067315885703
6,8.657872617359665
10,9.795183217157286
29,9.18510834346972
1,11.048355805295929
11,9.21756034678284
15,10.081250209910673
16,8.366005468367865
44,8.929209870968783
11,11.151541527838768
16,9.826598391045106
17,9.865994680232244
11,13.744007589474132
34,8.792077896431262
20,10.627625528221992
8,8.724949662630886
6,8.308600829210741
7,5.143783856112991
31,10.899596928841556
1,9.341003911574354
11,10.899596928841556
7,9.62178780060334
13,10.427905142670612
10,11.084597864486918
15,10.33658163282403
9,7.100124091354237
3,7.589532351228897
18,9.777429273233123
9,9.156406586025179
10,8.047773900965067
23,7.133343977692556
1,10.659925377642308
11,10.719271289925484
5,8.451391883746895
7,9.67520907002706
12,9.804878002017821
2,10.328596634544207
18,10.849268380406846
6,9.888454265269301
8,9.846167847570426
37,13.100027841325405
21,10.166067315885703
3,9.928075682418426
5,6.135260849446556
12,8.222940338718468
20,10.531162235592662
9,11.185760975690695
4,9.79532972428276
11,8.348181865534846
7,9.420123486160529
12,9.867118671481169
9,8.793015395612928
5,8.143104318605795
3,10.627625528221992
11,9.622609098627548
5,10.708067190747231
14,9.859621217659113
11,7.913364347623601
7,8.310648523060923
7,8.939969209056162
6,10.899841248346599
6,5.35245859819978
12,11.099589072591984
7,8.782003438346367
9,8.237186584395207
14,10.318161047177593
16,8.180960177519895
33,6.395313064171525
0,6.799260758772098
14,8.915701609179276
13,9.0619148288813
13,12.507210201779003
7,10.899596928841556
8,8.223311804508153
12,9.959938580637509
9,6.812542747523542
3,8.026612558380998
9,10.100046810461182
7,9.578951203175814
20,7.68263058692701
6,9.585358298739859
8,8.155935268502184
9,10.31689261405629
9,10.58561525621292
3,7.369188319913432
26,9.965593390029076
14,10.582648271973765
18,6.5660906529949035
6,10.100046810461182
9,9.79532972428276
4,9.277987702893373
12,10.899841248346599
8,9.205536166074682
15,6.162336622129702
15,10.20933092143463
9,6.98979400877549
11,10.590041018644994
7,9.643703703011438
5,10.885384762023934
3,6.900258784982803
16,11.238308521243392
12,9.701748466353537
12,10.318161047177593
11,9.123898817531119
6,9.197975009618933
22,10.899596928841556
16,12.414669415730218
3,7.25290567173033
1,8.257192802382844
4,5.690517957559042
12,9.435337646958951
3,7.510709198344026
2,10.063075380844177
5,7.9326866352538925
10,8.269506174134898
27,11.285000718407021
19,13.744007589474132
16,10.42756273305758
3,5.263604257924323
8,10.012724550835696
10,8.865360894662205
6,9.701748466353537
9,8.348181865534846
16,10.100183985926
7,9.436012496412197
11,8.938184481760874
3,10.414411270625155
5,9.065205805723076
6,7.620139158464376
13,10.88442103628442
7,7.583105263460954
9,9.661647265846488
34,10.348138355544622
2,10.235415478927552
15,8.044524153564144
5,9.62676604429969
9,11.299962452243635
8,7.891998987074841
8,9.562183075209377
8,11.480169862594327
9,8.113766747543567
11,8.767097181616643
3,7.72512478063811
6,9.911678374942943
5,10.899596928841556
3,11.26372463469516
10,10.328596634544207
2,9.813957547978555
3,6.539986723032074
9,12.024108729948006
7,11.712071060237006
15,8.266485158224777
8,6.168420819585368
5,8.532326658675757
7,10.49156028447843
18,9.069613908255876
13,11.046134572196658
16,8.467842747541622
21,10.100120167947773
15,11.47691489684344
5,10.0997240421593
5,10.79927812309255
7,7.3023835565061574
2,9.101223810151833
6,10.49156028447843
13,9.900032799361846
16,11.332588356814329
13,8.981171129594538
8,9.14910872329042
4,10.168001207297857
18,9.7459402346936
13,6.246180997931647
13,9.144744823161004
25,8.938184481760874
8,6.243291669563623
7,8.060675983960238
2,7.241534031204868
49,10.899596928841556
15,10.86877816908601
7,6.395313064171525
12,8.543634523097127
12,11.071746125228687
17,11.071746125228687
5,9.826598391045106
21,9.928075682418426
5,9.981711004915011
1,8.174995400267585
23,8.899691865609613
5,10.77099249728096
7,7.565905168568985
4,9.129988383774139
15,5.374995354899555
7,10.899841248346599
14,12.154442132055808
11,9.300585509254141
2,8.532326658675757
25,9.062603713402
12,10.88442103628442
11,13.100027841325405
13,10.100183985926
7,10.167501114875504
10,8.92032460798756
18,10.349656381387202
9,7.9326866352538925
16,9.622609098627548
15,9.551627270619514
3,9.5836255833137
7,11.251774132608924
14,10.872334188496518
6,7.730720009745058
10,11.034984397603482
6,7.1824094715894
37,7.945382928657374
5,13.772326667776516
1,7.172975868969768
4,9.67520907002706
8,9.300585509254141
5,10.319981485171013
5,7.377386166420319
17,7.7706209538899405
14,10.719271289925484
30,9.701748466353537
2,9.891543666118265
5,9.056126255504319
14,10.317122385101678
11,8.226133023708279
15,10.214144997369205
1,6.730397563738032
15,11.071746125228687
10,9.49181381263801
9,6.866109596186853
2,10.040066569113984
10,9.407138927277462
11,13.089008921203886
7,9.705561145814675
5,7.107908796425749
8,9.373493811678182
16,7.305660625252104
17,7.782673639669513
9,10.899596928841556
7,6.799260758772098
0,10.003112627863542
10,9.15418450211989
10,8.295069768892477
23,9.443887990588868
9,9.467086015083302
17,10.463410921180882
15,11.13639000402255
11,9.842454625670872
30,6.094868334182761
28,12.592586443912944
5,11.712071060237006
19,6.985202652533742
11,7.4233158960824
11,9.004590492508802
13,9.051604411594727
12,10.712656880836255
12,10.88442103628442
